,root,triad,bass,fingering
0,A#,dim7,none,"[(9, 4), (8, 2), (9, 3), (8, 1), (-1, -1), (-1, -1)]"
1,A#,dim7,none,"[(-1, -1), (2, 3), (0, 0), (2, 2), (1, 1), (-1, -1)]"
2,A#,dim7,none,"[(-1, -1), (5, 2), (6, 4), (5, 1), (-1, -1), (6, 3)]"
3,A#,7b5,none,"[(-1, -1), (2, 3), (1, 1), (2, 2), (1, 1), (-1, -1)]"
4,A#,7b5,none,"[(9, 4), (9, 3), (9, 2), (8, 1), (-1, -1), (-1, -1)]"
5,A#,dim,none,"[(-1, -1), (2, 4), (3, 3), (2, 2), (1, 1), (-1, -1)]"
6,A#,dim,none,"[(6, 2), (5, 1), (6, 3), (8, 4), (-1, -1), (-1, -1)]"
7,A#,dim,none,"[(-1, -1), (-1, -1), (6, 1), (8, 3), (7, 2), (6, 1)]"
8,A#,6,none,"[(6, 1), (7, 4), (6, 2), (8, 3), (-1, -1), (6, 1)]"
9,A#,m6,none,"[(6, 1), (7, 4), (6, 1), (8, 3), (-1, -1), (6, 1)]"
10,A#,7(b9),none,"[(-1, -1), (-1, -1), (4, 1), (6, 4), (4, 2), (6, 3)]"
11,C#,9b5,none,"[(11, 1), (0, 3), (0, 2), (11, 1), (-1, -1), (-1, -1)]"
12,C#,dim7,none,"[(0, 4), (11, 2), (0, 3), (11, 1), (-1, -1), (-1, -1)]"
13,C#,dim7,none,"[(-1, -1), (5, 4), (3, 1), (5, 3), (4, 2), (-1, -1)]"
14,C#,dim7,none,"[(3, 1), (5, 4), (3, 1), (5, 3), (4, 2), (-1, -1)]"
15,C#,11,none,"[(4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (-1, -1)]"
16,C#,11,none,"[(7, 1), (7, 1), (8, 2), (9, 3), (-1, -1), (9, 4)]"
17,C#,11,none,"[(11, 1), (0, 2), (11, 1), (11, 1), (-1, -1), (-1, -1)]"
18,C#,m11,none,"[(4, 1), (5, 2), (4, 1), (4, 1), (4, 1), (-1, -1)]"
19,C#,m11,none,"[(-1, -1), (7, 1), (9, 4), (9, 3), (-1, -1), (9, 2)]"
20,C#,m11,none,"[(-1, -1), (5, 2), (4, 1), (4, 1), (4, 1), (-1, -1)]"
21,C#,m11,none,"[(2, 1), (2, 1), (4, 3), (2, 1), (4, 2), (-1, -1)]"
22,C#,m11,none,"[(2, 1), (4, 4), (4, 3), (2, 1), (4, 2), (-1, -1)]"
23,C#,m11,none,"[(7, 1), (7, 1), (9, 4), (9, 3), (-1, -1), (9, 2)]"
24,C#,m7b5,none,"[(0, 0), (0, 0), (0, 0), (2, 1), (4, 3), (-1, -1)]"
25,C#,m7b5,none,"[(0, 0), (5, 4), (4, 2), (5, 3), (4, 1), (-1, -1)]"
26,C#,m7b5,none,"[(-1, -1), (8, 1), (9, 4), (9, 3), (-1, -1), (9, 2)]"
27,C#,m7b5,none,"[(-1, -1), (5, 4), (4, 2), (5, 3), (4, 1), (-1, -1)]"
28,C#,m7b5,none,"[(0, 3), (0, 3), (0, 3), (11, 1), (-1, -1), (-1, -1)]"
29,C#,m7b5,none,"[(-1, -1), (5, 4), (4, 2), (5, 3), (4, 1), (-1, -1)]"
30,C#,min,none,"[(4, 1), (5, 2), (6, 4), (6, 3), (4, 1), (-1, -1)]"
31,C#,min,none,"[(9, 1), (9, 1), (9, 1), (11, 4), (11, 3), (9, 1)]"
32,C#,min,none,"[(0, 2), (2, 4), (1, 3), (11, 1), (-1, -1), (-1, -1)]"
33,C#,min,none,"[(-1, -1), (5, 2), (6, 4), (6, 3), (4, 1), (-1, -1)]"
34,C#,min,none,"[(9, 1), (9, 1), (9, 1), (11, 3), (-1, -1), (-1, -1)]"
35,C#,min7,none,"[(-1, -1), (2, 1), (4, 4), (2, 1), (4, 3), (-1, -1)]"
36,C#,min7,none,"[(4, 1), (5, 2), (4, 1), (6, 3), (4, 1), (-1, -1)]"
37,C#,min7,none,"[(9, 1), (0, 4), (9, 1), (9, 1), (11, 3), (9, 1)]"
38,C#,min7,none,"[(9, 1), (9, 1), (9, 1), (9, 1), (11, 3), (9, 1)]"
39,C#,min7,none,"[(-1, -1), (9, 3), (9, 3), (9, 3), (-1, -1), (9, 2)]"
40,C#,min7,none,"[(4, 3), (5, 4), (4, 2), (-1, -1), (4, 1), (-1, -1)]"
41,C#,min7,none,"[(0, 0), (0, 0), (9, 4), (9, 3), (7, 1), (9, 2)]"
42,C#,min7,none,"[(-1, -1), (5, 4), (4, 3), (2, 1), (4, 2), (-1, -1)]"
43,C#,min7,none,"[(-1, -1), (5, 2), (4, 1), (6, 3), (4, 1), (-1, -1)]"
44,C#,min7,none,"[(0, 0), (0, 0), (6, 4), (6, 3), (4, 1), (-1, -1)]"
45,C#,min7,none,"[(7, 4), (5, 2), (4, 1), (-1, -1), (4, 1), (-1, -1)]"
46,C#,min7,none,"[(9, 1), (9, 1), (9, 1), (9, 1), (-1, -1), (9, 1)]"
47,C#,dim,none,"[(-1, -1), (5, 3), (6, 4), (5, 2), (4, 1), (-1, -1)]"
48,C#,dim,none,"[(9, 2), (8, 1), (9, 3), (11, 4), (-1, -1), (-1, -1)]"
49,C#,dim,none,"[(-1, -1), (-1, -1), (9, 1), (11, 3), (10, 2), (9, 1)]"
50,C#,7sus4,none,"[(-1, -1), (2, 1), (4, 4), (4, 3), (4, 2), (-1, -1)]"
51,C#,7sus4,none,"[(4, 1), (7, 4), (4, 1), (6, 3), (4, 1), (-1, -1)]"
52,C#,7sus4,none,"[(9, 1), (9, 1), (11, 4), (9, 1), (11, 3), (9, 1)]"
53,C#,m6,none,"[(-1, -1), (2, 1), (3, 2), (2, 1), (4, 3), (-1, -1)]"
54,C#,m6,none,"[(6, 4), (5, 2), (6, 3), (-1, -1), (4, 1), (-1, -1)]"
55,C#,m6,none,"[(9, 1), (11, 4), (9, 1), (11, 3), (-1, -1), (9, 1)]"
56,C#,m9,none,"[(-1, -1), (4, 4), (4, 3), (2, 1), (4, 2), (-1, -1)]"
57,C#,m9,none,"[(-1, -1), (-1, -1), (8, 2), (9, 4), (7, 1), (9, 3)]"
58,C#,m9,none,"[(11, 4), (9, 1), (9, 1), (9, 1), (11, 3), (9, 1)]"
59,C#,m9,none,"[(11, 4), (9, 1), (9, 1), (9, 1), (-1, -1), (9, 1)]"
60,C#,sus4,none,"[(4, 1), (7, 4), (6, 3), (6, 2), (4, 1), (-1, -1)]"
61,C#,sus4,none,"[(9, 1), (9, 1), (11, 4), (11, 3), (9, 1), (9, 1)]"
62,D#,7,none,"[(-1, -1), (4, 1), (6, 4), (4, 2), (6, 3), (-1, -1)]"
63,D#,7,none,"[(6, 1), (7, 4), (6, 1), (8, 3), (6, 1), (-1, -1)]"
64,D#,7,none,"[(11, 1), (2, 4), (11, 2), (11, 1), (1, 3), (11, 1)]"
65,D#,dim7,none,"[(-1, -1), (7, 4), (5, 1), (7, 3), (6, 2), (-1, -1)]"
66,D#,dim7,none,"[(2, 4), (1, 2), (2, 3), (1, 1), (-1, -1), (-1, -1)]"
67,D#,dim7,none,"[(5, 1), (7, 4), (5, 1), (7, 3), (6, 2), (-1, -1)]"
68,D#,dim7,none,"[(-1, -1), (10, 2), (11, 4), (10, 1), (-1, -1), (11, 3)]"
69,D#,aug,none,"[(11, 1), (11, 3), (11, 2), (1, 4), (-1, -1), (-1, -1)]"
70,D#,maj,none,"[(2, 1), (4, 2), (3, 1), (4, 3), (6, 4), (-1, -1)]"
71,D#,maj,none,"[(-1, -1), (7, 3), (8, 3), (8, 3), (6, 1), (-1, -1)]"
72,D#,maj,none,"[(11, 1), (11, 1), (11, 2), (1, 4), (1, 3), (11, 1)]"
73,D#,m11,none,"[(6, 1), (7, 2), (6, 1), (6, 1), (6, 1), (-1, -1)]"
74,D#,min,none,"[(6, 1), (7, 2), (8, 4), (8, 3), (6, 1), (-1, -1)]"
75,D#,min,none,"[(11, 1), (11, 1), (11, 1), (1, 4), (1, 3), (11, 1)]"
76,D#,7b5,none,"[(2, 4), (2, 3), (2, 2), (1, 1), (-1, -1), (-1, -1)]"
77,D#,7b5,none,"[(-1, -1), (7, 3), (6, 1), (7, 2), (6, 1), (-1, -1)]"
78,D#,min7,none,"[(-1, -1), (4, 1), (6, 4), (4, 1), (6, 3), (-1, -1)]"
79,D#,min7,none,"[(6, 1), (7, 2), (6, 1), (8, 3), (6, 1), (-1, -1)]"
80,D#,min7,none,"[(11, 1), (2, 4), (11, 1), (11, 1), (1, 3), (11, 1)]"
81,D#,dim,none,"[(2, 4), (4, 3), (2, 2), (1, 1), (-1, -1), (-1, -1)]"
82,D#,dim,none,"[(-1, -1), (7, 4), (8, 3), (7, 2), (6, 1), (-1, -1)]"
83,D#,dim,none,"[(11, 2), (10, 1), (11, 3), (1, 4), (-1, -1), (-1, -1)]"
84,D#,7(#5),none,"[(6, 2), (7, 3), (6, 1), (8, 4), (6, 1), (-1, -1)]"
85,D#,7(#5),none,"[(11, 1), (11, 3), (11, 2), (11, 1), (-1, -1), (11, 1)]"
86,D#,7sus4,none,"[(-1, -1), (4, 1), (6, 4), (6, 3), (6, 2), (-1, -1)]"
87,D#,7sus4,none,"[(6, 1), (9, 4), (6, 1), (8, 3), (6, 1), (-1, -1)]"
88,D#,7sus4,none,"[(11, 1), (11, 1), (1, 4), (11, 1), (1, 3), (11, 1)]"
89,D#,maj7,none,"[(2, 1), (2, 1), (3, 1), (4, 3), (6, 4), (-1, -1)]"
90,D#,maj7,none,"[(6, 1), (7, 4), (6, 2), (8, 3), (6, 1), (-1, -1)]"
91,D#,maj7,none,"[(9, 1), (11, 2), (11, 3), (1, 4), (-1, -1), (-1, -1)]"
92,D#,7(b9),none,"[(0, 0), (2, 3), (11, 0), (1, 1), (-1, -1), (-1, -1)]"
93,D#,7(b9),none,"[(-1, -1), (5, 1), (6, 3), (4, 1), (6, 2), (-1, -1)]"
94,D#,7(b9),none,"[(0, 3), (11, 1), (11, 2), (11, 1), (-1, -1), (11, 1)]"
95,D#,sus4,none,"[(-1, -1), (4, 2), (3, 1), (6, 4), (6, 3), (-1, -1)]"
96,D#,sus4,none,"[(6, 1), (9, 4), (8, 3), (8, 2), (6, 1), (-1, -1)]"
97,D#,sus4,none,"[(11, 1), (11, 1), (1, 4), (1, 3), (11, 1), (11, 1)]"
98,F#,13,none,"[(4, 4), (4, 3), (3, 2), (2, 1), (-1, -1), (2, 1)]"
99,F#,13,none,"[(11, 4), (9, 3), (9, 3), (8, 1), (9, 2), (-1, -1)]"
100,F#,13,none,"[(11, 4), (9, 1), (9, 1), (11, 3), (9, 1), (-1, -1)]"
101,F#,13,none,"[(-1, -1), (4, 4), (3, 3), (2, 2), (-1, -1), (2, 1)]"
102,F#,7(#9),none,"[(2, 3), (2, 3), (1, 3), (2, 3), (1, 1), (2, 2)]"
103,F#,7(#9),none,"[(4, 4), (2, 1), (3, 2), (2, 1), (4, 3), (2, 1)]"
104,F#,7(#9),none,"[(-1, -1), (9, 4), (9, 3), (8, 1), (9, 2), (-1, -1)]"
105,F#,9,none,"[(4, 1), (5, 2), (6, 3), (4, 1), (-1, -1), (-1, -1)]"
106,F#,9,none,"[(-1, -1), (9, 4), (9, 3), (8, 1), (9, 2), (-1, -1)]"
107,F#,9,none,"[(9, 3), (9, 3), (9, 3), (8, 1), (9, 2), (-1, -1)]"
108,F#,9b5,none,"[(2, 4), (1, 1), (1, 1), (2, 3), (1, 1), (2, 2)]"
109,F#,9b5,none,"[(4, 1), (5, 3), (5, 2), (4, 1), (-1, -1), (-1, -1)]"
110,F#,7,none,"[(2, 1), (5, 4), (3, 2), (2, 1), (4, 3), (2, 1)]"
111,F#,7,none,"[(-1, -1), (7, 1), (9, 4), (8, 2), (9, 3), (-1, -1)]"
112,F#,7,none,"[(9, 1), (11, 4), (9, 1), (11, 3), (9, 1), (-1, -1)]"
113,F#,7,none,"[(2, 1), (2, 1), (3, 2), (2, 1), (4, 3), (2, 1)]"
114,F#,7,none,"[(-1, -1), (2, 3), (3, 4), (2, 2), (-1, -1), (2, 1)]"
115,F#,dim7,none,"[(5, 4), (4, 2), (5, 3), (4, 1), (-1, -1), (-1, -1)]"
116,F#,dim7,none,"[(2, 1), (4, 4), (2, 1), (4, 3), (3, 2), (2, 1)]"
117,F#,dim7,none,"[(-1, -1), (10, 4), (8, 1), (10, 3), (9, 2), (-1, -1)]"
118,F#,dim7,none,"[(-1, -1), (1, 1), (2, 3), (1, 1), (-1, -1), (2, 2)]"
119,F#,aug,none,"[(-1, -1), (7, 1), (6, 1), (8, 2), (9, 3), (-1, -1)]"
120,F#,maj,none,"[(2, 1), (2, 1), (3, 2), (4, 4), (4, 3), (2, 1)]"
121,F#,maj,none,"[(6, 1), (7, 2), (6, 1), (8, 3), (9, 4), (-1, -1)]"
122,F#,maj,none,"[(-1, -1), (11, 3), (11, 3), (11, 3), (9, 1), (-1, -1)]"
123,F#,maj,none,"[(-1, -1), (-1, -1), (3, 2), (4, 4), (4, 3), (2, 1)]"
124,F#,maj,none,"[(2, 1), (2, 1), (3, 2), (4, 3), (-1, -1), (-1, -1)]"
125,F#,11,none,"[(0, 0), (0, 0), (1, 1), (2, 3), (-1, -1), (2, 2)]"
126,F#,11,none,"[(4, 1), (5, 2), (4, 1), (4, 1), (-1, -1), (-1, -1)]"
127,F#,11,none,"[(9, 1), (9, 1), (9, 1), (9, 1), (9, 1), (-1, -1)]"
128,F#,m11,none,"[(0, 0), (0, 0), (9, 4), (7, 1), (9, 3), (-1, -1)]"
129,F#,m11,none,"[(0, 0), (0, 0), (2, 1), (4, 4), (4, 3), (2, 1)]"
130,F#,m11,none,"[(-1, -1), (10, 2), (9, 1), (9, 1), (9, 1), (-1, -1)]"
131,F#,m11,none,"[(-1, -1), (0, 0), (2, 4), (2, 3), (-1, -1), (2, 2)]"
132,F#,m11,none,"[(0, 0), (0, 0), (2, 4), (2, 3), (-1, -1), (2, 2)]"
133,F#,m11,none,"[(0, 0), (0, 0), (11, 4), (11, 3), (9, 1), (-1, -1)]"
134,F#,min,none,"[(2, 1), (2, 1), (2, 1), (4, 4), (4, 3), (2, 1)]"
135,F#,min,none,"[(5, 2), (7, 4), (6, 3), (4, 1), (-1, -1), (-1, -1)]"
136,F#,min,none,"[(9, 1), (10, 2), (11, 4), (11, 3), (9, 1), (-1, -1)]"
137,F#,min,none,"[(-1, -1), (10, 2), (11, 4), (11, 3), (9, 1), (-1, -1)]"
138,F#,min,none,"[(2, 1), (2, 1), (2, 1), (4, 3), (-1, -1), (-1, -1)]"
139,F#,7b5,none,"[(-1, -1), (-1, -1), (3, 4), (2, 2), (3, 3), (2, 1)]"
140,F#,7b5,none,"[(6, 4), (5, 3), (5, 2), (4, 1), (-1, -1), (-1, -1)]"
141,F#,7b5,none,"[(-1, -1), (11, 3), (9, 1), (10, 2), (9, 1), (-1, -1)]"
142,F#,min7,none,"[(2, 1), (5, 4), (2, 1), (2, 1), (4, 3), (2, 1)]"
143,F#,min7,none,"[(5, 3), (5, 2), (6, 4), (4, 1), (-1, -1), (-1, -1)]"
144,F#,min7,none,"[(9, 1), (10, 2), (9, 1), (11, 3), (9, 1), (-1, -1)]"
145,F#,min7,none,"[(2, 1), (2, 1), (2, 1), (2, 1), (4, 3), (2, 1)]"
146,F#,min7,none,"[(-1, -1), (10, 4), (9, 3), (7, 1), (9, 2), (-1, -1)]"
147,F#,min7,none,"[(-1, -1), (2, 3), (2, 3), (2, 3), (-1, -1), (2, 2)]"
148,F#,min7,none,"[(5, 4), (2, 1), (2, 1), (2, 1), (4, 3), (2, 1)]"
149,F#,dim,none,"[(-1, -1), (-1, -1), (2, 1), (4, 3), (3, 2), (2, 1)]"
150,F#,dim,none,"[(5, 3), (7, 4), (5, 2), (4, 1), (-1, -1), (-1, -1)]"
151,F#,dim,none,"[(-1, -1), (10, 4), (11, 3), (10, 2), (9, 1), (-1, -1)]"
152,F#,dim,none,"[(-1, -1), (1, 1), (2, 3), (4, 4), (-1, -1), (2, 2)]"
153,F#,6,none,"[(2, 1), (4, 4), (3, 2), (4, 3), (-1, -1), (2, 1)]"
154,F#,6,none,"[(-1, -1), (7, 1), (8, 3), (8, 2), (9, 4), (-1, -1)]"
155,F#,6,none,"[(11, 3), (11, 3), (11, 3), (11, 3), (9, 1), (-1, -1)]"
156,F#,6,none,"[(-1, -1), (2, 3), (3, 4), (1, 1), (-1, -1), (2, 2)]"
157,F#,7(#5),none,"[(2, 1), (2, 3), (3, 2), (2, 1), (-1, -1), (2, 1)]"
158,F#,7(#5),none,"[(9, 2), (11, 3), (9, 1), (11, 4), (9, 1), (-1, -1)]"
159,F#,7sus4,none,"[(2, 1), (2, 1), (4, 4), (2, 1), (4, 3), (2, 1)]"
160,F#,7sus4,none,"[(-1, -1), (7, 1), (9, 4), (9, 3), (9, 2), (-1, -1)]"
161,F#,7sus4,none,"[(9, 1), (0, 4), (9, 1), (11, 3), (9, 1), (-1, -1)]"
162,F#,7sus4,none,"[(0, 0), (2, 2), (4, 4), (4, 3), (-1, -1), (-1, -1)]"
163,F#,m6,none,"[(2, 1), (4, 4), (2, 1), (4, 3), (-1, -1), (2, 1)]"
164,F#,m6,none,"[(-1, -1), (7, 1), (8, 2), (7, 1), (9, 3), (-1, -1)]"
165,F#,m6,none,"[(11, 4), (10, 2), (11, 3), (-1, -1), (9, 1), (-1, -1)]"
166,F#,7(b9),none,"[(3, 3), (2, 1), (3, 2), (2, 1), (-1, -1), (2, 1)]"
167,F#,7(b9),none,"[(3, 1), (5, 3), (3, 1), (4, 2), (-1, -1), (-1, -1)]"
168,F#,7(b9),none,"[(-1, -1), (8, 1), (9, 3), (8, 1), (9, 2), (-1, -1)]"
169,F#,m9,none,"[(4, 4), (2, 1), (2, 1), (2, 1), (4, 3), (2, 1)]"
170,F#,m9,none,"[(4, 3), (5, 4), (2, 1), (4, 2), (-1, -1), (-1, -1)]"
171,F#,m9,none,"[(-1, -1), (9, 4), (9, 3), (7, 1), (9, 2), (-1, -1)]"
172,F#,sus4,none,"[(2, 1), (2, 1), (4, 4), (4, 3), (2, 1), (2, 1)]"
173,F#,sus4,none,"[(-1, -1), (7, 2), (6, 1), (9, 4), (9, 3), (-1, -1)]"
174,F#,sus4,none,"[(9, 1), (0, 4), (11, 3), (11, 2), (9, 1), (-1, -1)]"
175,F#,sus4,none,"[(-1, -1), (0, 4), (11, 3), (11, 3), (9, 1), (-1, -1)]"
176,F#,6/9,none,"[(2, 4), (2, 3), (1, 1), (1, 1), (1, 1), (2, 2)]"
177,F#,6/9,none,"[(4, 4), (4, 3), (3, 1), (4, 2), (-1, -1), (-1, -1)]"
178,F#,6/9,none,"[(9, 4), (9, 3), (8, 1), (8, 1), (9, 2), (-1, -1)]"
179,G#,9b5,none,"[(6, 1), (7, 3), (7, 2), (6, 1), (-1, -1), (-1, -1)]"
180,G#,dim7,none,"[(-1, -1), (-1, -1), (4, 3), (3, 1), (5, 4), (4, 2)]"
181,G#,dim7,none,"[(-1, -1), (3, 1), (4, 3), (3, 1), (-1, -1), (4, 2)]"
182,G#,11,none,"[(2, 1), (2, 1), (3, 2), (4, 4), (-1, -1), (4, 3)]"
183,G#,11,none,"[(6, 1), (7, 2), (6, 1), (6, 1), (-1, -1), (-1, -1)]"
184,G#,11,none,"[(11, 1), (11, 1), (11, 1), (11, 1), (11, 1), (-1, -1)]"
185,G#,maj9,none,"[(2, 1), (4, 2), (3, 1), (6, 4), (-1, -1), (-1, -1)]"
186,G#,m11,none,"[(-1, -1), (2, 1), (4, 4), (4, 3), (-1, -1), (4, 2)]"
187,G#,m7b5,none,"[(-1, -1), (3, 1), (4, 4), (4, 3), (-1, -1), (4, 2)]"
188,G#,min,none,"[(4, 1), (4, 1), (4, 1), (6, 4), (6, 3), (4, 1)]"
189,G#,min,none,"[(7, 2), (9, 4), (8, 3), (6, 1), (-1, -1), (-1, -1)]"
190,G#,min,none,"[(11, 1), (0, 2), (1, 4), (1, 3), (11, 1), (-1, -1)]"
191,G#,min,none,"[(-1, -1), (4, 1), (4, 1), (6, 4), (6, 3), (4, 1)]"
192,G#,min7,none,"[(4, 1), (7, 4), (4, 1), (4, 1), (6, 3), (4, 1)]"
193,G#,min7,none,"[(7, 3), (7, 2), (8, 4), (6, 1), (-1, -1), (-1, -1)]"
194,G#,min7,none,"[(11, 1), (0, 2), (11, 1), (1, 3), (11, 1), (-1, -1)]"
195,G#,min7,none,"[(-1, -1), (4, 3), (4, 3), (4, 3), (-1, -1), (4, 2)]"
196,G#,min7,none,"[(7, 4), (4, 1), (4, 1), (4, 1), (6, 3), (4, 1)]"
197,G#,min7,none,"[(-1, -1), (0, 0), (4, 4), (4, 3), (2, 1), (4, 2)]"
198,G#,min7,none,"[(-1, -1), (0, 4), (11, 3), (9, 1), (11, 2), (-1, -1)]"
199,G#,min7,none,"[(4, 1), (4, 1), (4, 1), (4, 1), (6, 3), (4, 1)]"
200,G#,min7,none,"[(-1, -1), (4, 1), (4, 1), (4, 1), (6, 3), (4, 1)]"
201,G#,dim,none,"[(4, 2), (3, 1), (4, 3), (6, 4), (-1, -1), (-1, -1)]"
202,G#,dim,none,"[(-1, -1), (-1, -1), (4, 1), (6, 4), (5, 2), (4, 1)]"
203,G#,dim,none,"[(-1, -1), (0, 3), (1, 4), (0, 2), (11, 1), (-1, -1)]"
204,G#,7sus4,none,"[(4, 1), (4, 1), (6, 4), (4, 1), (6, 3), (4, 1)]"
205,G#,7sus4,none,"[(9, 4), (7, 2), (8, 3), (6, 1), (-1, -1), (-1, -1)]"
206,G#,m9,none,"[(6, 4), (4, 1), (4, 1), (4, 1), (6, 3), (4, 1)]"
207,G#,m9,none,"[(6, 3), (7, 4), (4, 1), (6, 2), (-1, -1), (-1, -1)]"
208,G#,m9,none,"[(-1, -1), (11, 4), (11, 3), (9, 1), (11, 2), (-1, -1)]"
209,G#,m9,none,"[(4, 4), (0, 0), (3, 1), (4, 3), (-1, -1), (4, 2)]"
210,G#,sus4,none,"[(4, 1), (4, 1), (6, 4), (6, 3), (4, 1), (4, 1)]"
211,G#,sus4,none,"[(9, 4), (9, 3), (8, 2), (6, 1), (-1, -1), (-1, -1)]"
212,G#,13,none,"[(1, 1), (1, 1), (3, 2), (4, 4), (-1, -1), (4, 3)]"
213,G#,13,none,"[(6, 4), (6, 3), (5, 2), (4, 1), (-1, -1), (4, 1)]"
214,G#,13,none,"[(1, 4), (11, 3), (11, 3), (10, 1), (11, 2), (-1, -1)]"
215,G#,13,none,"[(-1, -1), (6, 4), (5, 3), (4, 2), (-1, -1), (4, 1)]"
216,G#,7(#9),none,"[(4, 3), (4, 3), (4, 3), (4, 3), (3, 1), (4, 2)]"
217,G#,7(#9),none,"[(7, 4), (4, 1), (5, 2), (4, 1), (6, 3), (4, 1)]"
218,G#,7(#9),none,"[(-1, -1), (0, 4), (11, 3), (10, 1), (11, 2), (-1, -1)]"
219,G#,9,none,"[(-1, -1), (11, 4), (11, 3), (10, 1), (11, 2), (-1, -1)]"
220,G#,9b5,none,"[(4, 4), (4, 1), (3, 1), (4, 3), (3, 1), (4, 2)]"
221,G#,9b5,none,"[(6, 1), (7, 3), (8, 2), (6, 1), (-1, -1), (-1, -1)]"
