,root,triad,bass,fingering
668,B,11,none,"[(2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (-1, -1)]"
669,B,11,none,"[(5, 1), (5, 1), (6, 2), (7, 4), (-1, -1), (7, 3)]"
670,B,11,none,"[(9, 1), (10, 2), (9, 1), (9, 1), (-1, -1), (-1, -1)]"
671,B,maj9,none,"[(-1, -1), (2, 3), (3, 4), (1, 1), (2, 2), (-1, -1)]"
672,B,maj9,none,"[(-1, -1), (-1, -1), (6, 1), (8, 4), (6, 1), (7, 2)]"
673,B,maj9,none,"[(6, 1), (7, 2), (6, 1), (9, 4), (-1, -1), (-1, -1)]"
674,B,m11,none,"[(-1, -1), (5, 1), (7, 4), (7, 3), (-1, -1), (7, 2)]"
675,B,m11,none,"[(0, 0), (2, 4), (2, 3), (0, 0), (2, 2), (-1, -1)]"
676,B,m11,none,"[(0, 0), (2, 4), (2, 3), (-1, -1), (2, 1), (-1, -1)]"
677,B,m11,none,"[(0, 0), (10, 4), (9, 3), (0, 0), (-1, -1), (7, 1)]"
678,B,m11,none,"[(0, 0), (0, 0), (7, 4), (7, 3), (-1, -1), (7, 2)]"
679,B,m7b5,none,"[(1, 1), (3, 4), (2, 3), (0, 0), (2, 2), (-1, -1)]"
680,B,m7b5,none,"[(-1, -1), (3, 3), (2, 1), (3, 2), (2, 1), (-1, -1)]"
681,B,m7b5,none,"[(-1, -1), (6, 1), (7, 4), (7, 3), (-1, -1), (7, 2)]"
682,B,m7b5,none,"[(-1, -1), (3, 4), (2, 2), (3, 3), (2, 1), (-1, -1)]"
683,B,min,none,"[(2, 1), (3, 2), (4, 4), (4, 3), (2, 1), (-1, -1)]"
684,B,min,none,"[(7, 1), (7, 1), (7, 1), (9, 4), (9, 3), (7, 1)]"
685,B,min,none,"[(10, 2), (0, 4), (11, 3), (9, 1), (-1, -1), (-1, -1)]"
686,B,min,none,"[(-1, -1), (3, 2), (4, 4), (4, 3), (2, 1), (-1, -1)]"
687,B,min,none,"[(2, 1), (3, 2), (4, 4), (4, 3), (2, 1), (-1, -1)]"
688,B,min,none,"[(7, 1), (7, 1), (7, 1), (9, 3), (-1, -1), (-1, -1)]"
689,B,min,none,"[(-1, -1), (7, 1), (7, 1), (9, 3), (-1, -1), (7, 1)]"
690,B,7b5,none,"[(-1, -1), (4, 3), (2, 1), (3, 2), (2, 1), (-1, -1)]"
691,B,7b5,none,"[(11, 4), (10, 3), (10, 2), (9, 1), (-1, -1), (-1, -1)]"
692,B,min7,none,"[(2, 4), (0, 0), (2, 3), (0, 0), (2, 2), (-1, -1)]"
693,B,min7,none,"[(2, 1), (3, 2), (2, 1), (4, 3), (2, 1), (-1, -1)]"
694,B,min7,none,"[(7, 1), (10, 4), (7, 1), (7, 1), (9, 3), (7, 1)]"
695,B,min7,none,"[(7, 1), (7, 1), (7, 1), (7, 1), (9, 3), (7, 1)]"
696,B,min7,none,"[(-1, -1), (7, 3), (7, 3), (7, 3), (-1, -1), (7, 2)]"
697,B,min7,none,"[(-1, -1), (3, 4), (2, 3), (0, 0), (2, 2), (-1, -1)]"
698,B,min7,none,"[(10, 2), (10, 2), (11, 3), (9, 1), (-1, -1), (-1, -1)]"
699,B,dim,none,"[(-1, -1), (3, 3), (4, 4), (3, 2), (2, 1), (-1, -1)]"
700,B,dim,none,"[(7, 2), (6, 1), (7, 3), (9, 4), (-1, -1), (-1, -1)]"
701,B,dim,none,"[(10, 3), (0, 4), (10, 2), (9, 1), (-1, -1), (-1, -1)]"
702,B,6,none,"[(-1, -1), (0, 0), (1, 2), (1, 1), (2, 3), (-1, -1)]"
703,B,6,none,"[(4, 3), (4, 3), (4, 3), (4, 3), (2, 1), (-1, -1)]"
704,B,6,none,"[(7, 1), (9, 4), (8, 2), (9, 3), (-1, -1), (7, 1)]"
705,B,7(#5),none,"[(2, 2), (4, 3), (2, 1), (4, 4), (2, 1), (-1, -1)]"
706,B,7(#5),none,"[(7, 1), (7, 3), (8, 2), (7, 1), (-1, -1), (7, 1)]"
707,B,7sus4,none,"[(0, 0), (0, 0), (2, 3), (2, 2), (2, 1), (-1, -1)]"
708,B,7sus4,none,"[(2, 1), (5, 4), (2, 1), (4, 3), (2, 1), (-1, -1)]"
709,B,7sus4,none,"[(7, 1), (7, 1), (9, 4), (7, 1), (9, 3), (7, 1)]"
710,B,maj7,none,"[(2, 1), (4, 4), (3, 2), (4, 3), (2, 1), (-1, -1)]"
711,B,maj7,none,"[(-1, -1), (7, 1), (8, 3), (8, 2), (9, 4), (7, 1)]"
712,B,maj7,none,"[(6, 1), (7, 2), (8, 3), (9, 4), (-1, -1), (-1, -1)]"
713,B,maj7,none,"[(-1, -1), (4, 4), (3, 2), (4, 3), (2, 1), (-1, -1)]"
714,B,maj7,none,"[(-1, -1), (7, 2), (8, 4), (8, 3), (-1, -1), (7, 1)]"
715,B,5,none,"[(-1, -1), (0, 0), (4, 4), (4, 3), (2, 1), (-1, -1)]"
716,B,m6,none,"[(2, 3), (0, 0), (1, 1), (0, 0), (2, 2), (-1, -1)]"
717,B,m6,none,"[(4, 4), (3, 2), (4, 3), (-1, -1), (2, 1), (-1, -1)]"
718,B,m6,none,"[(7, 1), (9, 4), (7, 1), (9, 3), (-1, -1), (7, 1)]"
719,B,7(b9),none,"[(-1, -1), (1, 1), (2, 3), (1, 1), (2, 2), (-1, -1)]"
720,B,7(b9),none,"[(-1, -1), (-1, -1), (5, 1), (7, 4), (6, 2), (7, 3)]"
721,B,7(b9),none,"[(7, 3), (7, 1), (8, 2), (7, 1), (-1, -1), (7, 1)]"
722,B,7(b9),none,"[(2, 4), (1, 1), (2, 3), (1, 1), (2, 2), (-1, -1)]"
723,B,7(b9),none,"[(8, 4), (-1, -1), (8, 3), (7, 2), (-1, -1), (7, 1)]"
724,B,m9,none,"[(-1, -1), (2, 3), (2, 2), (0, 0), (2, 1), (-1, -1)]"
725,B,m9,none,"[(-1, -1), (-1, -1), (6, 2), (7, 4), (5, 1), (7, 3)]"
726,B,m9,none,"[(9, 4), (7, 1), (7, 1), (7, 1), (9, 3), (7, 1)]"
727,B,sus4,none,"[(2, 1), (5, 4), (4, 3), (4, 2), (2, 1), (-1, -1)]"
728,B,sus4,none,"[(7, 1), (7, 1), (9, 4), (9, 3), (7, 1), (7, 1)]"
729,B,sus4,none,"[(-1, -1), (5, 4), (4, 3), (4, 3), (2, 1), (-1, -1)]"
730,B,sus4,none,"[(0, 0), (0, 0), (4, 4), (4, 3), (2, 1), (-1, -1)]"
731,B,6/9,none,"[(2, 4), (2, 3), (1, 1), (1, 1), (2, 2), (-1, -1)]"
732,B,6/9,none,"[(7, 4), (7, 3), (6, 1), (6, 1), (6, 1), (7, 2)]"
733,B,6/9,none,"[(9, 4), (9, 3), (8, 1), (9, 2), (-1, -1), (-1, -1)]"
734,C,13,none,"[(5, 4), (3, 3), (3, 3), (2, 1), (3, 2), (-1, -1)]"
735,C,13,none,"[(5, 1), (5, 1), (7, 2), (8, 4), (-1, -1), (8, 3)]"
736,C,13,none,"[(10, 4), (10, 3), (9, 2), (8, 1), (-1, -1), (8, 1)]"
737,C,13,none,"[(-1, -1), (10, 4), (9, 3), (8, 2), (-1, -1), (8, 1)]"
738,C,13,none,"[(8, 1), (10, 4), (9, 2), (8, 1), (10, 3), (8, 1)]"
739,C,13,none,"[(5, 4), (3, 1), (3, 1), (-1, -1), (3, 1), (-1, -1)]"
740,C,13,none,"[(8, 1), (10, 3), (9, 2), (8, 1), (-1, -1), (8, 1)]"
741,C,7(#9),none,"[(-1, -1), (4, 4), (3, 3), (2, 1), (3, 2), (-1, -1)]"
742,C,7(#9),none,"[(-1, -1), (8, 3), (8, 3), (8, 3), (7, 1), (8, 2)]"
743,C,7(#9),none,"[(11, 4), (8, 1), (9, 2), (8, 1), (10, 3), (8, 1)]"
744,C,9,none,"[(-1, -1), (3, 4), (3, 3), (2, 1), (3, 2), (-1, -1)]"
745,C,9,none,"[(3, 3), (3, 3), (3, 3), (2, 1), (3, 2), (-1, -1)]"
746,C,9,none,"[(3, 3), (3, 3), (3, 3), (2, 1), (3, 2), (-1, -1)]"
747,C,9,none,"[(10, 1), (11, 2), (0, 3), (10, 1), (-1, -1), (-1, -1)]"
748,C,9,none,"[(-1, -1), (8, 4), (7, 1), (8, 3), (7, 1), (8, 2)]"
749,C,9,none,"[(10, 3), (11, 4), (9, 1), (10, 2), (-1, -1), (-1, -1)]"
750,C,9b5,none,"[(8, 4), (7, 1), (7, 1), (8, 3), (7, 1), (8, 2)]"
751,C,9b5,none,"[(10, 1), (11, 3), (11, 2), (10, 1), (-1, -1), (-1, -1)]"
752,C,maj13,none,"[(-1, -1), (10, 4), (9, 3), (9, 2), (-1, -1), (8, 1)]"
753,C,maj13,none,"[(10, 4), (10, 4), (9, 3), (9, 2), (-1, -1), (8, 1)]"
754,C,maj13,none,"[(5, 4), (3, 1), (4, 2), (5, 3), (3, 1), (-1, -1)]"
755,C,maj13,none,"[(-1, -1), (3, 1), (4, 2), (7, 4), (3, 1), (-1, -1)]"
756,C,maj13,none,"[(5, 4), (5, 3), (4, 2), (-1, -1), (3, 1), (-1, -1)]"
757,C,7,none,"[(0, 0), (1, 1), (3, 4), (2, 2), (3, 3), (-1, -1)]"
758,C,7,none,"[(3, 1), (5, 4), (3, 1), (5, 3), (3, 1), (-1, -1)]"
759,C,7,none,"[(8, 1), (11, 4), (9, 2), (8, 1), (10, 3), (8, 1)]"
760,C,7,none,"[(8, 1), (11, 4), (9, 2), (10, 3), (-1, -1), (-1, -1)]"
761,C,7,none,"[(8, 1), (8, 1), (9, 2), (8, 1), (10, 3), (8, 1)]"
762,C,7,none,"[(-1, -1), (8, 3), (9, 4), (8, 2), (-1, -1), (8, 1)]"
763,C,7,none,"[(0, 4), (11, 2), (0, 3), (10, 1), (-1, -1), (-1, -1)]"
764,C,7,none,"[(3, 4), (-1, -1), (3, 3), (2, 1), (3, 2), (-1, -1)]"
765,C,7,none,"[(6, 2), (5, 1), (5, 1), (5, 1), (7, 3), (8, 4)]"
766,C,7,none,"[(-1, -1), (1, 1), (3, 4), (2, 2), (3, 3), (-1, -1)]"
767,C,7,none,"[(-1, -1), (1, 1), (3, 4), (2, 2), (3, 3), (-1, -1)]"
768,C,dim7,none,"[(11, 4), (11, 2), (11, 3), (10, 1), (-1, -1), (-1, -1)]"
769,C,dim7,none,"[(-1, -1), (4, 4), (3, 1), (4, 3), (3, 2), (-1, -1)]"
770,C,dim7,none,"[(-1, -1), (7, 2), (8, 4), (8, 1), (-1, -1), (8, 3)]"
771,C,aug,none,"[(-1, -1), (1, 1), (1, 1), (2, 2), (3, 3), (-1, -1)]"
772,C,aug,none,"[(8, 1), (9, 3), (9, 2), (10, 4), (-1, -1), (-1, -1)]"
773,C,maj,none,"[(-1, -1), (5, 3), (5, 3), (5, 3), (3, 1), (-1, -1)]"
774,C,maj,none,"[(8, 1), (8, 1), (9, 2), (10, 4), (10, 3), (8, 1)]"
775,C,maj,none,"[(0, 0), (1, 1), (0, 0), (2, 2), (3, 3), (-1, -1)]"
776,C,maj,none,"[(3, 1), (5, 3), (5, 3), (5, 3), (3, 1), (-1, -1)]"
777,C,maj,none,"[(0, 0), (5, 4), (5, 3), (5, 2), (3, 1), (-1, -1)]"
778,C,maj,none,"[(-1, -1), (1, 1), (0, 0), (2, 2), (3, 3), (-1, -1)]"
779,C,maj,none,"[(8, 1), (8, 1), (9, 2), (10, 3), (-1, -1), (-1, -1)]"
780,C,maj,none,"[(3, 4), (1, 1), (0, 0), (2, 2), (3, 3), (-1, -1)]"
781,C,11,none,"[(3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (-1, -1)]"
782,C,11,none,"[(6, 1), (6, 1), (7, 2), (8, 4), (-1, -1), (8, 3)]"
783,C,11,none,"[(10, 1), (11, 2), (10, 1), (10, 1), (-1, -1), (-1, -1)]"
784,C,maj9,none,"[(-1, -1), (3, 3), (4, 4), (2, 1), (3, 2), (-1, -1)]"
785,C,maj9,none,"[(-1, -1), (-1, -1), (7, 1), (9, 3), (7, 1), (8, 2)]"
786,C,maj9,none,"[(7, 1), (8, 2), (7, 1), (10, 4), (-1, -1), (-1, -1)]"
787,C,maj9,none,"[(0, 0), (3, 2), (4, 3), (5, 4), (3, 1), (-1, -1)]"
788,C,maj9,none,"[(0, 0), (3, 2), (4, 3), (0, 0), (3, 1), (-1, -1)]"
789,C,maj9,none,"[(0, 0), (0, 0), (0, 0), (0, 0), (3, 3), (-1, -1)]"
790,C,maj9,none,"[(-1, -1), (8, 3), (7, 1), (9, 4), (-1, -1), (8, 2)]"
791,C,maj9,none,"[(10, 3), (0, 4), (9, 1), (10, 2), (-1, -1), (-1, -1)]"
792,C,sus2,none,"[(3, 1), (3, 1), (5, 4), (5, 3), (3, 1), (-1, -1)]"
793,C,sus2,none,"[(3, 4), (3, 3), (0, 0), (-1, -1), (3, 2), (-1, -1)]"
794,C,sus2,none,"[(3, 4), (3, 3), (0, 0), (0, 0), (3, 2), (-1, -1)]"
795,C,m11,none,"[(-1, -1), (6, 1), (8, 4), (8, 3), (-1, -1), (8, 2)]"
796,C,m11,none,"[(1, 1), (3, 4), (3, 3), (1, 1), (3, 2), (-1, -1)]"
797,C,m11,none,"[(6, 1), (6, 1), (8, 4), (8, 3), (-1, -1), (8, 2)]"
798,C,m11,none,"[(1, 1), (4, 4), (3, 3), (1, 1), (3, 2), (-1, -1)]"
799,C,m11,none,"[(3, 1), (4, 2), (3, 1), (3, 1), (3, 1), (-1, -1)]"
800,C,m11,none,"[(3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (-1, -1)]"
801,C,add9,none,"[(3, 4), (3, 3), (0, 0), (2, 1), (3, 2), (-1, -1)]"
802,C,add9,none,"[(0, 0), (3, 3), (0, 0), (2, 1), (3, 2), (-1, -1)]"
803,C,add9,none,"[(10, 4), (8, 1), (9, 2), (10, 3), (-1, -1), (-1, -1)]"
804,C,add9,none,"[(0, 0), (3, 2), (0, 0), (0, 0), (3, 1), (-1, -1)]"
805,C,add9,none,"[(0, 0), (1, 1), (0, 0), (0, 0), (3, 3), (-1, -1)]"
806,C,m7b5,none,"[(-1, -1), (4, 4), (3, 2), (4, 3), (3, 1), (-1, -1)]"
807,C,m7b5,none,"[(-1, -1), (7, 1), (8, 4), (8, 3), (-1, -1), (8, 2)]"
808,C,m7b5,none,"[(-1, -1), (-1, -1), (8, 1), (8, 1), (9, 2), (8, 1)]"
809,C,m7b5,none,"[(11, 2), (11, 2), (11, 2), (10, 1), (-1, -1), (-1, -1)]"
810,C,m7b5,none,"[(2, 1), (4, 4), (3, 3), (-1, -1), (3, 2), (-1, -1)]"
811,C,m13,none,"[(-1, -1), (10, 4), (8, 3), (8, 3), (-1, -1), (8, 2)]"
812,C,min,none,"[(-1, -1), (1, 2), (0, 0), (1, 1), (3, 4), (-1, -1)]"
813,C,min,none,"[(3, 1), (4, 2), (5, 4), (5, 3), (3, 1), (-1, -1)]"
814,C,min,none,"[(8, 1), (8, 1), (8, 1), (10, 4), (10, 3), (8, 1)]"
815,C,min,none,"[(-1, -1), (4, 2), (5, 4), (5, 3), (3, 1), (-1, -1)]"
816,C,min,none,"[(3, 1), (4, 2), (5, 3), (-1, -1), (3, 1), (-1, -1)]"
817,C,min,none,"[(-1, -1), (-1, -1), (5, 1), (5, 1), (6, 2), (8, 4)]"
818,C,min,none,"[(11, 2), (1, 4), (0, 3), (10, 1), (-1, -1), (-1, -1)]"
819,C,min,none,"[(-1, -1), (1, 3), (0, 1), (1, 2), (3, 4), (-1, -1)]"
820,C,min,none,"[(8, 1), (8, 1), (8, 1), (10, 3), (-1, -1), (-1, -1)]"
821,C,7b5,none,"[(-1, -1), (5, 3), (3, 1), (4, 2), (3, 1), (-1, -1)]"
822,C,7b5,none,"[(-1, -1), (-1, -1), (9, 4), (8, 2), (9, 3), (8, 1)]"
823,C,min7,none,"[(-1, -1), (1, 1), (3, 4), (1, 1), (3, 3), (-1, -1)]"
824,C,min7,none,"[(3, 1), (4, 2), (3, 1), (5, 3), (3, 1), (-1, -1)]"
825,C,min7,none,"[(8, 1), (11, 4), (8, 1), (8, 1), (10, 3), (8, 1)]"
826,C,min7,none,"[(-1, -1), (8, 3), (8, 3), (8, 3), (-1, -1), (8, 2)]"
827,C,min7,none,"[(8, 1), (8, 1), (8, 1), (8, 1), (10, 3), (8, 1)]"
828,C,min7,none,"[(6, 1), (8, 4), (8, 3), (-1, -1), (-1, -1), (8, 2)]"
829,C,min7,none,"[(11, 2), (11, 2), (0, 3), (10, 1), (-1, -1), (-1, -1)]"
830,C,min7,none,"[(-1, -1), (4, 4), (3, 3), (1, 1), (3, 2), (-1, -1)]"
831,C,min7,none,"[(-1, -1), (4, 4), (3, 3), (1, 1), (3, 2), (-1, -1)]"
832,C,m(maj7),none,"[(-1, -1), (8, 3), (8, 2), (9, 4), (-1, -1), (8, 1)]"
833,C,m(maj7),none,"[(-1, -1), (4, 2), (4, 2), (5, 3), (3, 1), (-1, -1)]"
834,C,m(maj7),none,"[(3, 1), (4, 3), (4, 2), (5, 4), (3, 1), (-1, -1)]"
835,C,dim,none,"[(-1, -1), (4, 4), (5, 3), (4, 2), (3, 1), (-1, -1)]"
836,C,dim,none,"[(8, 2), (7, 1), (8, 3), (10, 4), (-1, -1), (-1, -1)]"
837,C,dim,none,"[(-1, -1), (-1, -1), (8, 3), (10, 4), (9, 2), (8, 1)]"
838,C,6,none,"[(0, 0), (1, 1), (2, 3), (2, 2), (3, 4), (-1, -1)]"
839,C,6,none,"[(5, 3), (5, 3), (5, 3), (5, 3), (3, 1), (-1, -1)]"
840,C,6,none,"[(8, 1), (10, 4), (9, 2), (10, 3), (-1, -1), (8, 1)]"
841,C,6,none,"[(-1, -1), (8, 3), (9, 4), (7, 1), (-1, -1), (8, 2)]"
842,C,6,none,"[(8, 1), (10, 4), (9, 2), (10, 3), (-1, -1), (-1, -1)]"
843,C,6,none,"[(-1, -1), (1, 1), (2, 3), (2, 2), (3, 4), (-1, -1)]"
844,C,7(#5),none,"[(4, 2), (5, 3), (3, 1), (6, 4), (3, 1), (-1, -1)]"
845,C,7(#5),none,"[(8, 1), (9, 3), (9, 2), (8, 1), (-1, -1), (8, 1)]"
846,C,7(#5),none,"[(-1, -1), (9, 4), (9, 3), (8, 2), (-1, -1), (8, 1)]"
847,C,7sus4,none,"[(-1, -1), (1, 1), (3, 4), (3, 3), (3, 2), (-1, -1)]"
848,C,7sus4,none,"[(3, 1), (6, 4), (3, 1), (5, 3), (3, 1), (-1, -1)]"
849,C,7sus4,none,"[(8, 1), (8, 1), (10, 4), (8, 1), (10, 3), (8, 1)]"
850,C,maj7,none,"[(0, 0), (0, 0), (0, 0), (2, 2), (3, 3), (-1, -1)]"
851,C,maj7,none,"[(3, 1), (5, 4), (4, 2), (5, 3), (3, 1), (-1, -1)]"
852,C,maj7,none,"[(7, 1), (8, 2), (9, 3), (10, 4), (-1, -1), (-1, -1)]"
853,C,maj7,none,"[(-1, -1), (5, 4), (4, 2), (5, 3), (3, 1), (-1, -1)]"
854,C,maj7,none,"[(-1, -1), (8, 2), (9, 4), (9, 3), (-1, -1), (8, 1)]"
855,C,maj7,none,"[(0, 0), (0, 0), (9, 2), (10, 4), (10, 3), (8, 1)]"
856,C,maj7,none,"[(0, 0), (0, 0), (5, 4), (5, 3), (3, 1), (-1, -1)]"
857,C,maj7,none,"[(3, 3), (0, 0), (0, 0), (2, 1), (3, 2), (-1, -1)]"
858,C,maj7,none,"[(0, 0), (0, 0), (0, 0), (5, 4), (3, 2), (-1, -1)]"
859,C,maj7,none,"[(0, 3), (0, 3), (0, 3), (10, 1), (-1, -1), (-1, -1)]"
860,C,maj7,none,"[(0, 0), (5, 4), (4, 2), (5, 3), (3, 1), (-1, -1)]"
861,C,7(#11),none,"[(-1, -1), (7, 1), (9, 4), (8, 3), (-1, -1), (8, 2)]"
862,C,m6,none,"[(-1, -1), (1, 1), (2, 2), (1, 1), (3, 3), (-1, -1)]"
863,C,m6,none,"[(5, 4), (4, 2), (5, 3), (-1, -1), (3, 1), (-1, -1)]"
864,C,m6,none,"[(8, 1), (10, 4), (8, 1), (10, 3), (-1, -1), (8, 1)]"
865,C,m6,none,"[(-1, -1), (8, 4), (8, 3), (7, 1), (-1, -1), (8, 2)]"
866,C,7(b9),none,"[(-1, -1), (2, 1), (3, 3), (2, 1), (3, 2), (-1, -1)]"
867,C,7(b9),none,"[(-1, -1), (-1, -1), (6, 1), (8, 4), (7, 2), (8, 3)]"
868,C,7(b9),none,"[(9, 3), (8, 1), (9, 2), (8, 1), (-1, -1), (8, 1)]"
869,C,7(b9),none,"[(3, 4), (2, 1), (3, 3), (2, 1), (3, 2), (-1, -1)]"
870,C,m9,none,"[(-1, -1), (3, 4), (3, 3), (1, 1), (3, 2), (-1, -1)]"
871,C,m9,none,"[(-1, -1), (-1, -1), (7, 2), (8, 4), (6, 1), (8, 3)]"
872,C,m9,none,"[(10, 4), (8, 1), (8, 1), (8, 1), (10, 3), (8, 1)]"
873,C,m9,none,"[(10, 3), (11, 4), (8, 1), (10, 2), (-1, -1), (-1, -1)]"
874,C,sus4,none,"[(-1, -1), (1, 1), (0, 0), (3, 4), (3, 3), (-1, -1)]"
875,C,sus4,none,"[(3, 1), (6, 4), (5, 3), (5, 2), (3, 1), (-1, -1)]"
876,C,sus4,none,"[(8, 1), (8, 1), (10, 4), (10, 3), (8, 1), (8, 1)]"
877,C,6/9,none,"[(3, 4), (3, 3), (2, 1), (2, 1), (3, 2), (-1, -1)]"
878,C,6/9,none,"[(8, 4), (8, 3), (7, 1), (7, 1), (7, 1), (8, 2)]"
879,C,6/9,none,"[(10, 4), (10, 3), (9, 1), (10, 2), (-1, -1), (-1, -1)]"
880,C,6/9,none,"[(-1, -1), (3, 3), (2, 1), (2, 1), (3, 2), (-1, -1)]"
881,D,13,none,"[(7, 4), (5, 3), (5, 3), (4, 1), (5, 2), (-1, -1)]"
882,D,13,none,"[(7, 1), (7, 1), (9, 2), (10, 4), (-1, -1), (10, 3)]"
883,D,13,none,"[(0, 4), (0, 3), (11, 2), (10, 1), (-1, -1), (10, 1)]"
884,D,13,none,"[(-1, -1), (0, 4), (11, 3), (10, 2), (-1, -1), (10, 1)]"
885,D,13,none,"[(7, 4), (5, 1), (5, 1), (7, 3), (5, 1), (-1, -1)]"
886,D,13,none,"[(5, 4), (0, 0), (5, 3), (4, 1), (5, 2), (-1, -1)]"
887,D,13,none,"[(7, 4), (7, 4), (5, 2), (-1, -1), (5, 1), (-1, -1)]"
888,D,13,none,"[(10, 1), (0, 4), (11, 2), (10, 1), (0, 3), (10, 1)]"
889,D,9,none,"[(-1, -1), (5, 4), (5, 3), (4, 1), (5, 2), (-1, -1)]"
890,D,9,none,"[(5, 3), (5, 3), (5, 3), (4, 1), (5, 2), (-1, -1)]"
891,D,9,none,"[(5, 1), (5, 1), (5, 1), (7, 3), (5, 1), (-1, -1)]"
